gene_ID,Fold_change,padj,CDS_length_(bps)
Map1a,0.67,0.00E+00,8328
Atp5e,1.66,0.00E+00,156
Fmr1,0.25,0.00E+00,1779
Fat3,0.67,0.00E+00,13665
Prr12,0.51,0.00E+00,6105
Srrm2,0.55,0.00E+00,8109
Hectd4,0.68,0.00E+00,13254
Tmsb4x,1.53,0.00E+00,132
Ndufa1,1.75,0.00E+00,210
Lrp1,0.69,0.00E+00,13635
Shank1,0.59,0.00E+00,6501
Kmt2d,0.53,0.00E+00,16764
Bsn,0.68,1.21E-13,11826
Atn1,0.60,2.78E-13,3525
Tnrc18,0.58,2.78E-13,8565
Rpl23,3.31,2.78E-13,420
Cox7b,1.64,2.78E-13,240
Cox6c,1.56,2.89E-12,228
Apc,0.76,1.18E-10,8349
Tceal5,0.57,1.30E-10,600
Zwint,1.31,1.35E-10,756
Kif5c,0.73,1.39E-10,2868
Atp11b,2.45,3.62E-10,0
Ubl5,1.56,6.41E-10,219
Huwe1,0.73,6.64E-10,13134
Med31,2.27,9.04E-10,393
Cit,0.68,9.65E-10,6165
Rgs2,1.56,1.89E-09,633
Btf3,1.86,2.64E-09,486
Atp5mpl,1.45,2.64E-09,174
Ash1l,0.71,2.87E-09,8874
Brd4,0.60,4.13E-09,4200
Rgs4,1.24,4.57E-09,615
Ndufc2,1.37,8.73E-09,360
Zfp462,0.58,9.21E-09,7485
Wnk2,0.68,1.49E-08,6447
Golgb1,0.68,1.50E-08,9714
Ncor2,0.57,1.96E-08,6996
Wnk1,0.70,2.18E-08,6384
Arpc5l,1.60,2.35E-08,459
Arid1a,0.68,3.61E-08,5706
Arl1,2.12,3.81E-08,543
Kmt2c,0.61,4.03E-08,14712
Med13l,0.63,4.83E-08,6621
Nisch,0.75,5.06E-08,4779
Adgrb1,0.79,5.88E-08,4746
Shank2,0.67,5.88E-08,4416
Prrc2a,0.68,7.27E-08,6474
Fat1,0.70,8.51E-08,13770
Lmtk3,0.66,8.54E-08,4272
Eif3a,0.66,1.10E-07,4032
Rpl36al,2.43,1.36E-07,318
Ndufs8,1.44,1.36E-07,636
Cherp,0.63,1.53E-07,2814
Srsf4,0.57,1.66E-07,1473
H4c8,2.01,2.01E-07,309
Map1b,0.77,2.20E-07,7392
Ahdc1,0.65,2.20E-07,4782
Mrpl33,1.81,2.31E-07,195
Taldo1,1.48,2.43E-07,1011
Spen,0.63,2.71E-07,10860
Ilf3,0.69,4.06E-07,2694
Ncor1,0.74,4.10E-07,7362
Bcl9l,0.52,4.10E-07,4371
Fras1,0.60,4.67E-07,12030
Arhgef7,0.73,5.04E-07,1875
Ndufa2,1.42,5.12E-07,297
Cic,0.66,5.44E-07,4812
Prdx1,1.42,5.44E-07,597
Srcap,0.65,6.23E-07,9813
Tcf20,0.64,7.13E-07,5961
Dst,0.57,7.13E-07,16137
Atf7ip,0.66,7.23E-07,3918
Rims1,0.67,9.72E-07,3571
Sptbn2,0.57,1.02E-06,7164
Cltb,1.80,1.02E-06,687
Rps15,2.17,1.08E-06,435
Cdk11b,0.62,1.08E-06,2352
H3f3b,1.65,1.09E-06,408
Crebbp,0.69,1.09E-06,7323
Syn1,0.68,1.17E-06,2010
Trim44,0.78,1.19E-06,1035
Prrt1,0.65,1.19E-06,807
Dicer1,0.56,1.19E-06,5718
Cep170b,0.67,1.19E-06,4722
Gpkow,0.59,1.20E-06,1464
Kdm3b,0.66,1.26E-06,5286
Fam50a,0.59,1.30E-06,1017
Mtss2,0.68,1.33E-06,2145
Ubr4,0.75,1.49E-06,15540
Ptpn23,0.63,1.80E-06,5076
Mrps18c,1.80,2.14E-06,429
Rps5,1.70,2.39E-06,612
Vdac3,1.90,2.60E-06,852
Safb2,0.52,2.69E-06,2973
Col12a1,0.50,3.05E-06,9195
Pclo,0.73,3.20E-06,14589
Sptb,0.61,3.68E-06,6987
Atp5j2,1.52,3.91E-06,264
Smarcc1,0.67,3.95E-06,3312
Zfp786,0.36,3.98E-06,2331
Vps29,1.41,4.24E-06,546
Zfr,0.82,4.24E-06,3222
Ptms,0.73,4.48E-06,303
Celsr2,0.78,4.54E-06,8757
Hnrnpa3,0.42,6.16E-06,1137
Wdfy3,0.78,6.47E-06,10524
Auts2,0.67,7.95E-06,3782
H4c4,1.44,8.53E-06,309
Gabarapl1,1.28,8.99E-06,351
Afg3l2,0.69,9.48E-06,2406
Atxn2l,0.67,9.54E-06,3147
Ndufa6,1.37,9.91E-06,393
Itpr1,0.76,9.91E-06,8247
Arhgap33,0.69,9.97E-06,3915
Wdfy1,0.28,1.03E-05,1230
Disp2,0.82,1.06E-05,4035
Rps3,1.31,1.09E-05,729
Rpl37,2.53,1.24E-05,291
Ppfia3,0.74,1.24E-05,3582
Luzp1,0.72,1.31E-05,3204
Iqsec2,0.71,1.32E-05,4437
Peak1,0.62,1.48E-05,5205
Cacna1a,0.72,1.62E-05,6981
Pcp4,1.42,1.65E-05,186
Ndufv2,1.46,1.92E-05,744
Arpc4,1.45,1.92E-05,504
Rps8,6.82,1.94E-05,624
Rbfox3,0.72,1.95E-05,939
Plp1,1.22,1.95E-05,831
Rps15a,1.60,2.06E-05,390
Osbpl1a,1.21,2.41E-05,0
Khdrbs1,0.62,2.55E-05,1329
BC031181,1.45,2.63E-05,216
Chd8,0.70,2.74E-05,7746
Nomo1,0.72,2.76E-05,3642
Csmd1,0.76,2.92E-05,10692
Pom121,0.63,3.19E-05,3600
Tnks1bp1,0.65,3.23E-05,5160
Gse1,0.62,3.29E-05,3669
Psmb3,1.78,3.32E-05,615
Cobl,0.75,3.40E-05,3990
Dctn1,0.62,3.54E-05,3843
Dctn3,1.28,3.54E-05,558
Unc80,0.77,3.54E-05,9783
Zfp938,2.14,3.54E-05,1737
Clip3,0.72,3.59E-05,1641
Safb,0.63,3.68E-05,2811
Dll3,3.24,4.48E-05,1755
Tbca,1.73,4.94E-05,324
Vsnl1,1.20,5.13E-05,573
Fis1,1.44,5.44E-05,435
Tusc3,1.32,5.47E-05,1041
Rpl14,2.08,5.59E-05,651
Ndufa13,1.30,5.84E-05,432
Cox7a2,1.25,6.40E-05,249
Ndufb5,1.28,6.53E-05,567
Vamp2,0.78,6.65E-05,348
Tspoap1,0.66,6.68E-05,5538
Eif3b,0.70,7.40E-05,2409
Gsta4,1.39,8.10E-05,666
Zfp609,0.60,8.22E-05,4239
Tln2,0.77,8.47E-05,7626
Fbrs,0.59,8.94E-05,2940
Kmt2a,0.58,9.00E-05,11898
Rab6a,1.30,9.05E-05,624
Dock4,0.75,9.95E-05,5934
Itsn1,0.73,1.03E-04,3639
Mocs2,1.47,1.07E-04,264
Pkm,1.36,1.10E-04,1593
Lrrn3,1.35,1.12E-04,2121
Lars2,0.17,1.16E-04,2706
Ndufb10,1.32,1.19E-04,528
Uqcr10,1.43,1.19E-04,192
Ensa,1.26,1.23E-04,363
Scfd1,1.43,1.23E-04,1917
Tubb4a,0.75,1.23E-04,1332
0610009B22Rik,1.82,1.37E-04,420
Pmepa1,0.64,1.52E-04,822
Prepl,0.83,1.56E-04,1914
Tma7,2.38,1.57E-04,192
Sdk2,0.70,1.59E-04,6528
Znhit6,0.49,1.64E-04,876
Arid1b,0.75,1.79E-04,6732
Zfp318,0.69,1.79E-04,3462
Mapk8ip3,0.80,1.95E-04,4011
Trrap,0.82,1.98E-04,11541
Nsg2,1.26,2.02E-04,513
Cox7a2l,2.12,2.11E-04,333
Limch1,0.73,2.18E-04,3171
Crmp1,0.80,2.19E-04,1716
Ctnnd2,0.81,2.25E-04,3663
Lrpap1,1.41,2.26E-04,1080
Kdm4b,0.76,2.45E-04,3258
Ak5,0.72,2.48E-04,1686
Apoe,1.21,2.56E-04,933
Psma7,1.34,2.56E-04,744
Fat4,0.62,2.64E-04,14943
Slc32a1,0.76,2.68E-04,1575
Ctsl,1.22,2.69E-04,1002